1494	23675
9829	3951
84	10434
4366	1368
4956	5127
9199	20791
9211	3631
2267	13989
6373	7024
6373	7879
4956	5164
496	475
12401	42511
3737	23397
2342	10991
11776	30331
6617	156
7532	25469
21262	21257
39674	27197
2885	18527
30217	15766
12976	22667
7899	8598
594	5144
4129	22273
4710	50464
9208	13409
3436	21132
6956	10387
6509	2139
395	11375
12182	20894
14049	48439
5287	29148
2555	7107
7798	914
24440	27958
5663	5667
8788	8812
13687	716
26734	50509
6316	7661
2380	2071
5077	3715
3629	19104
19524	35920
17856	18147
5104	9946
377	374
3093	35337
3922	3961
13972	45553
14074	4289
9814	7531
2868	3087
296	8147
1440	5422
7717	917
12627	13853
14823	24847
8430	132
4940	19828
12447	7323
979	980
2360	5100
126	31790
27434	14317
19384	6333
28615	11319
5077	9710
3087	24257
8200	29706
19206	26673
656	5339
8512	14620
1945	7047
4640	6979
15030	4658
12324	19921
230	11427
12601	15644
7245	5303
7616	12170
13465	14068
9253	13413
27408	7580
10368	5591
8402	8598
12035	32907
25288	13219
2026	3167
14537	57349
7083	8411
4224	9231
1745	34449
9600	45292
4545	24718
10677	23148
7669	19459
11369	11182
19539	40428
32668	40411
7190	2935
1476	11367
7586	38153
19039	53214
6812	8516
12406	1194
1217	19579
1725	8702
1568	15718
23	5944
24509	7380
3748	5334
10420	753
6108	7165
26832	23017
14193	4695
22321	7540
5497	1212
868	7821
84	6296
26581	16145
10826	7108
4169	17196
743	669
26194	602
9833	31408
3313	3296
5288	44045
24386	11030
26642	13424
5982	26752
9052	9758
5131	7905
1097	8474
2450	4896
12021	24113
2700	30258
9199	6652
22355	9073
1461	1476
19191	39333
7586	9295
8419	33035
33995	25997
6186	13310
3730	3626
550	4678
16331	20290
9825	9863
614	20587
25106	3576
2031	5650
11821	10932
2921	6505
8233	15354
6956	21915
13261	43726
806	8761
9206	43731
11133	15140
7504	14965
1087	1086
31383	50944
8948	8947
8376	21523
19420	28048
34691	31912
13469	20751
874	4255
896	18515
5623	5061
17773	41059
405	45706
16680	16688
3910	3933
1193	7550
5445	5154
74	2717
29090	14094
4357	11682
7400	3022
30725	6873
1816	1548
14287	14245
8146	26643
15463	14688
2259	3011
9886	24971
26564	19130
27004	8193
15166	38530
23931	4269
4822	6274
7157	19256
2322	12979
6027	4516
18856	14120
37494	40802
11824	5064
10176	6408
3579	20905
14607	14421
5077	12974
4847	8193
4704	4703
46429	44013
4960	4904
7852	7225
4211	5849
47848	44032
3365	10353
1734	36582
31645	41253
23236	24430
3255	863
310	8068
2168	3021
18388	6529
16558	13431
3875	10678
5100	10873
6923	6924
7591	7648
14555	5327
3051	40778
12063	5758
10447	16986
415	4165
1606	44109
9028	52410
10499	38850
7314	7039
20742	5169
10305	28120
42303	36948
4905	7196
1389	43329
40444	4165
12555	23864
5144	22909
1524	27933
8682	38774
8695	3703
2869	12536
15815	7532
3582	11831
7699	13642
1900	9920
554	2034
6896	12852
6070	5473
12335	5102
1445	9125
5099	20342
1503	40845
15759	23862
5497	1902
22916	3621
7597	14283
32668	36314
9272	28030
8921	16755
9188	13684
8948	2983
899	884
11790	3963
15024	63495
15124	1663
2555	24021
1085	3819
14225	18249
4314	28194
7413	853
37463	38569
16579	8689
19214	45770
3388	25232
2892	2025
3159	3172
21259	8850
1445	12314
9833	9866
6668	9034
7195	22060
9112	301
9770	10785
18654	12750
6806	30687
3266	1770
40284	23514
2326	7524
16723	36888
15303	2609
14192	6505
712	1304
10980	29708
7466	11583
18654	6429
8922	32696
8430	3626
15240	37913
517	16284
31342	10414
28258	22037
449	9686
16558	23048
6306	38164
8066	7511
7906	7108
115	12558
23922	29080
3413	3920
9488	10303
7394	3753
527	8923
36118	28919
13380	13361
3595	23062
5565	30016
13011	12991
1211	2607
15340	32409
11012	21144
16223	29781
16678	35744
11637	26904
8627	13362
8180	15358
5698	480
7237	1206
8944	607
19401	4224
7015	5871
27434	17042
8850	3279
22627	8563
6481	8212
1476	1494
23582	38291
8760	20587
5300	13741
7157	12137
2362	2321
11525	21260
11446	42066
23106	31224
23321	13155
47120	19928
17558	17384
1458	10980
4374	10165
15678	5384
14084	14109
715	5373
15212	24755
5157	14687
18080	40972
3030	2854
29185	20796
10095	7668
24310	28671
7830	15709
11305	33582
9231	14
11509	11065
1859	1844
6838	8507
3588	5157
7812	20674
8861	16742
16980	1944
502	728
34050	43092
34818	27534
24533	20073
18654	30421
810	786
18462	27060
1012	1013
1463	19258
1449	18429
19525	11773
19341	1840
17860	3765
5927	17493
2324	15259
3388	5188
16121	17114
1786	57258
242	1146
24791	15168
11876	11846
15051	32635
9199	594
1545	18356
2703	1183
792	34616
24400	11422
3615	14119
3476	24658
1983	2301
554	21481
1910	3654
1996	14814
21259	41906
2865	10198
2322	11824
3709	13013
9908	19107
639	2144
38231	17032
4389	15927
3136	4545
31714	14665
12438	28740
3600	27480
17492	17496
1588	14193
8615	9871
4977	18206
3403	12450
6072	1136
5406	17501
2512	4503
11795	28311
7245	7336
10097	8022
13471	31807
10452	4804
16749	26035
398	8967
31582	17367
4340	11445
37020	25740
15164	49917
10220	20029
22993	9055
14152	38666
1458	9643
1524	5417
23680	18779
16643	27044
10756	10785
7189	4196
16969	29278
29095	33233
30425	43915
1386	23888
6386	46721
23589	1905
14067	8407
16536	8074
4499	4834
5208	19425
1451	1878
3673	15426
174	200
635	631
425	2674
492	2031
14444	14435
2694	13687
9904	31267
13397	13677
2208	18618
1915	9290
9960	36651
23557	3337
3588	8117
25577	21140
46897	20996
3388	8703
14661	2681
12202	10047
207	23518
12557	16510
19401	12470
1029	28528
500	2916
20225	31421
133	3703
6272	30466
3712	3694
5106	32500
23377	20677
3950	3897
6265	16180
1874	1078
9620	46856
5144	23079
1563	5370
414	21323
8833	5038
8232	21195
19528	32064
36058	19369
33595	9560
20406	20398
7083	7074
13283	5406
8418	19689
12638	23358
5310	17581
4846	18661
85	57606
7078	7108
8332	16821
3616	14116
12830	1513
16330	11882
10816	37993
9803	15353
3712	36508
2791	2046
26700	27345
478	3666
9751	9750
3745	5778
6015	6012
207	16410
22911	11550
11821	9809
22252	26630
810	1782
14131	18381
8430	19517
2713	1675
22065	15700
15614	15689
2315	2355
8749	18097
17118	20774
7513	29514
126	8624
3599	8710
5281	14616
48558	46193
1045	7090
1745	7495
8130	5429
8653	7913
609	8700
8969	23205
923	12749
9624	40792
1874	1886
1463	5218
9959	9960
3300	15293
36977	25283
12414	15757
4591	5971
9911	12285
10737	13373
18809	14146
1103	3620
377	402
2513	8966
2132	11589
17211	23227
10881	15579
13032	6723
17116	15108
556	7662
13488	32583
3581	11260
6510	6061
25750	31674
5037	1707
9285	2124
6313	7688
20292	15111
19494	5067
1964	1972
1745	9283
5744	37984
4252	1682
3358	2064
9109	9108
19688	28976
20742	10331
23	2450
11994	40833
22709	9161
4365	399
12826	1742
4288	4305
13283	17495
7510	9725
24522	12994
5583	19463
3012	2028
2235	7398
3986	17909
8081	25938
18516	7235
2555	12888
415	17373
9904	31545
10940	8445
6094	29210
15982	6965
7495	20503
16723	13951
554	8941
13494	1938
2054	2957
1656	2322
46541	40972
12414	15758
5216	18387
11832	34510
16129	14052
22397	27126
9165	19620
589	8857
9803	10832
46916	53554
1944	44164
7359	3090
5175	19047
7263	15842
1928	10820
11847	11870
28873	43455
7674	10115
8562	11859
5055	15569
2892	4723
33007	26673
4915	5887
8418	25260
22606	18091
8079	7346
4691	3237
23	23241
13692	22635
2372	8724
10032	5813
9829	16174
31714	35722
12555	39835
1439	7516
3004	2181
7394	28180
4846	6857
6373	34642
10970	11204
16439	16431
15672	18922
481	12691
26325	20095
13311	20948
4977	5140
706	54087
1974	3380
19573	28613
11211	18263
10890	15353
17645	7390
1996	5033
4855	15565
12436	14473
11830	53374
11554	41709
23557	37910
9825	9865
478	93
12986	19693
1611	1431
2805	14537
5212	17741
7377	11564
7377	27051
16558	16555
1029	1012
11515	4378
15684	9051
19526	34399
12677	3083
2208	11766
10239	12649
2771	18294
7510	7590
32810	16730
3692	5055
4035	9765
9713	17505
554	12494
7371	6367
1372	401
28688	28818
4661	4667
30976	5108
19487	19519
1312	642
46553	40894
14600	6376
2816	860
2715	6507
4287	4292
23745	38981
23187	29243
4870	23616
22677	17251
32672	13953
30237	35066
11549	18905
8803	23783
6259	12787
6857	8800
33011	39291
21047	34853
5732	14560
2926	11439
5423	18618
1979	40893
8447	20285
19015	39150
7890	3924
7179	40403
5155	5424
6930	4498
8029	14554
7190	11506
6838	2264
2677	16585
22747	11120
16537	3427
14884	7529
481	12693
22011	36412
25734	13003
44084	38137
8342	6806
26346	38812
19576	24371
3112	14799
9051	24949
3519	27546
2396	7599
6028	29852
20748	22735
11817	3676
2927	25689
5412	12968
81	30709
13704	11570
18298	6880
1592	5210
8454	9186
85	1632
16316	3732
27253	18339
23441	33218
11230	5446
12255	15991
22411	13857
9937	1899
13732	1782
15034	18250
13402	1726
11367	47745
8823	11486
25484	6960
1996	9115
44939	46900
16567	16585
20183	4977
35191	41078
34002	36758
3957	3897
5004	24669
36058	22777
41453	8346
9069	56977
1475	1491
20502	48457
22397	23668
47305	2223
13973	1158
12024	33629
15340	13234
3878	3997
9955	9940
13853	8841
40096	37947
3660	14942
1994	12149
19513	28866
83	22934
807	19054
2814	6091
6113	9952
38180	24914
3890	30082
10168	38547
27988	48012
9904	13492
1620	42069
1546	17181
9612	54345
7818	8646
12326	20096
23375	30653
9131	9125
2576	11603
39141	43456
9016	16803
1078	2547
13236	16681
6375	1431
19422	25558
2336	21114
38844	6039
8885	5455
2208	2359
7599	37708
25018	37961
7685	21342
38038	38039
2555	6893
13184	13191
10380	810
6144	9152
36192	3658
5931	29113
9428	6311
8634	19756
12577	293
4581	4515
40444	33714
9442	8285
6674	6848
15272	31261
15670	1720
6113	6126
3871	11810
19539	13197
4353	8195
25048	6886
22298	23147
8144	15834
23012	20072
6243	31568
22931	28074
5147	12325
4353	4351
1343	38718
402	1264
8760	13318
14255	14254
4293	23621
1734	14120
25130	11529
13048	25700
12434	10994
2418	10446
9960	3625
2362	50296
6313	11391
1533	6448
11022	24150
1902	18973
1308	6872
2829	3282
1876	39132
8772	47080
16687	34697
129	435
2984	12430
12049	8253
11551	28973
1469	1546
2738	10442
27408	14246
6977	19373
3419	3426
11866	12045
30466	43396
2332	2319
29850	51455
1109	5387
4690	5126
40105	31167
2385	23349
471	50922
17129	17125
5957	1288
12513	12331
1524	4896
2716	23673
407	1266
7091	8678
7101	6980
12855	3438
18115	30550
12544	10100
18800	21990
11446	58868
7199	23454
31910	30860
15734	7715
10598	36982
5867	4171
56739	56142
9443	44715
6373	19637
6297	21994
20925	4658
14217	25738
3469	5333
554	15617
25490	24428
4129	36199
19621	19549
8720	44771
2321	309
2186	2296
14708	11760
2714	11208
10934	10925
5913	4706
23811	24101
6255	17937
9713	9696
17168	7744
6318	3806
1337	5515
1197	3818
5310	14163
20942	26375
24510	3185
15035	8898
888	4251
5250	16790
3957	3888
7898	15322
1767	474
6649	15296
6615	9131
4956	4965
14882	3671
3347	49016
682	6309
25785	29444
11637	27043
17937	5328
7510	12326
2289	7973
3112	51654
963	2924
32066	20095
133	15384
14296	18231
5327	934
5055	18498
18626	21273
14136	8909
6317	7726
13781	13635
12706	8875
3782	31993
2321	530
2187	11768
3476	24668
9069	11285
7718	5432
30895	8664
1622	4358
2576	38518
6615	39787
2355	5092
1522	18932
472	13375
2560	4142
7657	5407
14311	22150
10881	10886
13735	22097
18038	10626
9617	9345
14174	6668
8680	3732
1724	11648
3695	11681
9199	28280
793	19469
12577	27327
3374	1214
15090	3178
1886	7157
15110	9773
1831	1849
8972	915
41885	36164
12830	13732
1514	11954
7532	13449
7641	23258
23018	24893
429	14960
12175	13182
2849	3559
4374	1941
21147	21927
13073	33772
280	23893
7496	46383
19229	24177
2973	5650
4908	4216
9590	9634
10198	2535
18845	21742
1304	227
11951	6735
7967	6738
9662	15903
11039	11037
11359	20900
15348	8439
5660	19512
8562	23656
6892	17584
8217	34623
2324	9737
3703	20025
2287	10632
750	1832
8885	3705
19550	19502
8568	11155
19549	13007
25018	20356
2359	14095
911	9823
10127	16322
18207	13267
1472	47075
371	7394
5108	27682
12434	9999
11069	42710
1913	10829
15759	24121
7898	19784
11523	11649
8945	12640
4374	32511
7717	17029
508	3525
508	27240
9613	30211
13408	24534
9662	14545
14981	14229
14842	6736
18413	19290
13936	8744
17356	11377
4430	4712
9044	1473
25154	25775
14217	26993
19552	24465
13918	14166
14880	7108
28863	20801
14877	20845
10893	19047
9825	9919
12439	8315
10066	19607
3615	11827
8624	11695
5037	11129
9825	9844
39440	42029
19690	36685
477	867
27408	30402
15315	14240
19436	8385
12537	10318
26955	34676
17090	2580
13310	30813
11646	26297
9713	5177
2752	24737
6068	37520
13121	10364
1942	34022
2809	6992
23506	26808
1996	6469
5168	12265
2319	13100
39238	5207
1670	47564
20292	2290
17099	6391
1454	1434
2208	14465
16969	11760
8054	14172
19284	18405
11670	32851
37405	11567
21776	41514
4366	8832
24510	19714
11760	33947
2708	19712
15620	23784
6718	3664
11952	18274
1874	7385
4914	29222
18388	24721
10266	8427
14131	19445
25130	22993
15110	24181
1204	9748
28906	33030
11554	20028
1916	689
14187	17820
3184	6139
14401	12610
452	25044
11634	4195
8392	16433
8837	8830
21340	21861
9034	9043
5755	4171
495	2723
11318	5085
24801	26139
2117	2126
3588	25248
1495	38040
26182	40869
24131	41103
16221	6709
608	8760
2727	4602
17246	27821
11820	10946
1913	13012
13184	47575
10927	24989
12021	35092
16927	39754
9199	1444
8473	11078
7906	15382
15149	22095
1207	3372
8720	22312
10683	5036
18525	13767
3633	20347
12654	23010
9766	9767
11810	31746
14284	25330
2306	5404
9211	11621
23375	24583
22606	15057
18447	8933
16558	6833
11702	3662
1107	44335
39746	26815
11752	10398
29312	4871
5207	42437
4956	5040
16330	6959
2856	2032
4836	4370
4385	9052
14323	1565
7596	19829
21	5632
13009	23149
16567	11527
8757	8292
3820	17841
17883	17882
16	2
30732	39563
5212	18281
21827	11648
12519	12525
8915	25420
6331	8605
16837	30682
6331	150
3856	30643
18059	8358
2191	20534
1733	47271
5586	18700
16723	11385
433	615
29584	24405
4748	5563
18424	5559
2079	1835
11602	52096
4981	15783
23377	12676
4714	5839
5008	15960
9904	17186
1107	18687
800	8886
759	12904
22332	22283
3986	27391
126	12971
7301	9804
1928	11315
24721	18002
2367	4152
9616	19663
12702	48402
10743	15942
539	4680
13184	33981
16479	13707
6432	25634
9813	19119
5377	7123
6269	524
19351	26362
4357	16805
14122	3718
11347	51025
7649	43160
9886	34988
30240	2372
9926	11049
22896	24561
8321	1020
5355	5370
33447	3525
6896	9423
528	21040
864	15037
7127	9149
8375	12455
2811	7935
9653	2465
13236	13234
46126	46127
7376	24255
8547	5220
3696	3668
1745	19242
8183	19358
26397	27128
20782	40076
8682	14208
15030	18845
1919	32196
7371	16238
5353	2239
19850	22927
133	15237
8853	10113
6375	7608
24197	16553
3158	14462
16330	16322
2332	19531
1606	2470
1223	776
20277	34423
20183	11566
4539	4538
6256	18069
15451	16900
8824	18002
20507	7856
3574	12421
17744	27612
39779	27154
34612	34606
13070	12847
24670	28814
19037	3950
2497	20980
21393	44585
2324	9722
11951	11149
7179	15169
12413	7972
2323	2360
6911	5888
17022	27073
6872	6855
2335	9093
20742	3701
7233	18073
10691	7920
2372	8988
15514	42188
3588	9895
589	16364
554	10772
40	824
1533	9544
7910	10166
10560	14386
4938	10003
7233	2011
7304	4075
7823	7828
13464	3613
4357	19776
9806	14209
15051	11542
12747	5924
2868	6019
26527	18746
1342	1335
2794	9767
5132	39262
8566	6946
788	541
23	6316
4876	46010
7982	18096
15655	12831
38732	11445
14884	14898
388	4508
396	2670
15051	25076
19573	14111
5586	10248
7157	19222
6840	5551
13484	14218
22645	13019
25750	25755
1811	6427
5187	15282
7221	4727
2927	1718
6029	21687
24607	10240
19666	5441
4847	29277
2771	2868
510	1490
22993	27265
29351	15740
1510	12254
1448	18501
3635	2281
10714	3918
21239	14167
3143	22085
9513	13033
1458	1404
3988	7043
1978	53220
21718	8283
14521	10737
18115	26553
17152	35638
19411	27611
13953	27849
6068	48123
9051	4179
10032	13928
11268	14696
26734	18318
38308	42560
8653	26092
15898	13122
8645	11913
31323	31380
359	2429
6131	8139
24150	15731
5419	7044
2305	15270
9994	3006
11184	19655
14642	3362
24766	8856
161	193
583	12634
2331	4075
34002	20810
2322	15340
23	21236
17269	29493
4807	54688
6126	39538
9089	36452
24034	37463
2995	3013
7626	8885
1201	5104
34917	5526
7221	7248
10860	10021
25990	18468
7669	2365
2717	4866
381	13103
27434	10212
2324	11029
2939	29653
14607	18074
174	201
31883	20261
11523	15630
5113	8649
2362	5187
25042	14320
8835	8736
1942	12332
15898	17707
26797	13886
5682	42740
16032	39143
3294	36612
43152	35589
4235	900
1732	2489
2845	2847
16064	20392
7233	910
6374	31835
6841	4917
450	5488
4890	46669
1457	1472
3552	3546
5189	2609
1945	37902
6367	4377
15672	27245
5820	31380
1713	2179
16671	16672
9644	49240
16027	4106
1463	47865
15340	17235
23223	18616
21033	21489
1524	21087
11790	33000
17165	9926
11318	3953
8076	40096
25818	25803
5601	9876
26792	18867
24310	20958
414	24149
5048	8734
4703	4699
926	3079
22332	2341
11785	12147
9309	43112
7257	5303
17998	6254
6679	2248
6144	10785
4353	10540
2328	19574
30968	31198
3878	3874
8641	11511
26081	13914
2053	4825
10385	22901
415	21249
280	2915
5419	10824
8915	25851
11816	25472
19445	30741
3050	23693
9626	22224
2416	2993
1996	28115
7370	33586
7394	10591
13980	48680
8835	4124
18482	10888
3991	14114
3374	2605
11642	29053
7585	8624
12321	14227
16204	18284
689	315
2472	9129
451	3837
10007	10001
1503	2245
6887	19158
2022	8521
5497	9725
7322	21193
15199	29645
1524	1940
1181	21588
9886	3676
5225	6310
21539	33050
39786	20057
4539	23134
7096	3734
12408	5202
2289	7192
7626	24543
13151	2745
13875	6690
16316	7740
1902	9842
10347	26862
118	26563
1612	20659
11877	26034
7054	14987
5948	5972
7260	21276
18734	3275
19436	19306
1729	16710
3554	16447
17553	19234
9695	10872
9960	3699
19445	22210
11766	19372
17047	8573
30198	45775
2677	3721
7122	16447
7510	8124
10979	2985
24533	23050
10359	22689
4033	9150
19487	14988
9907	10618
12311	29492
6455	6464
17352	17366
3752	22177
3005	3567
28612	19782
2763	1104
2420	5611
5187	7899
12558	12899
16513	15353
19372	32123
7361	7369
21955	6617
1183	502
1502	1543
21393	45904
390	12314
9213	25275
4138	381
13909	9175
5474	333
8630	5105
22754	11397
7510	7648
1103	22719
9015	7369
1155	1152
22982	28051
9063	15929
10130	10332
1481	5775
8695	22298
5004	5521
1546	26527
8385	4978
24483	44400
17827	10026
3633	19569
7556	9426
254	456
9227	29691
28076	12041
22808	9607
18028	24528
13494	8593
6095	8201
712	2387
292	8167
116	596
29140	14941
7969	15037
1278	669
13488	31263
17413	18657
37908	19338
7495	19209
5415	25390
4374	10155
5755	16361
22677	36743
20925	18883
8447	22290
10679	16249
35488	32326
8627	3579
21177	4186
2357	15303
24509	24430
5445	3651
14811	51968
523	14862
7649	7604
8855	26918
15373	295
21319	6850
310	18220
1423	1425
423	22244
2367	1303
18432	19452
5170	19531
23728	38306
10336	2341
9131	5646
9825	9842
30183	2786
703	2413
29140	31982
471	7601
1732	2019
12431	17582
11753	18372
4895	15047
6125	20420
14117	5100
7333	43040
398	43701
4748	4646
12363	14735
8382	21478
20180	22140
6409	6414
9978	9972
1203	13327
12322	16579
12761	12785
5147	5501
20938	57258
7891	13595
13333	18834
33290	53585
608	12609
7382	6366
8804	39632
2924	1298
8634	12984
13011	12688
3703	5064
11875	10790
5157	25673
35244	26548
11301	46297
11582	54512
9210	55980
2939	18006
12438	14531
21258	20401
1463	1079
5761	20018
26182	40647
14881	14876
31519	38039
23	8861
6095	6891
9886	37273
7632	37020
7899	21461
6887	12566
10931	12335
26891	57020
2086	4713
19513	25672
12326	20149
20670	10392
1311	1333
4378	3071
2364	3936
2814	2816
8193	22196
1928	12986
19970	40901
5153	14215
13375	14635
3922	3874
2943	12696
16609	3522
6068	1943
11009	17375
13073	33768
1594	20579
17184	5067
25337	14242
8707	6658
6361	5393
13484	14675
39365	2161
30465	17902
2208	7071
11371	21131
9418	9411
1341	256
17564	15858
10691	17388
15815	4299
21159	10459
13286	17494
3879	9714
3696	19539
25184	56722
44032	49031
